group_A,group_B,group_C,group_D
54.22,63.32,45.57,98.41
36.93,76.4,40.88,91.93
65.24,87.62,44.05,52.55
52.62,59.36,36.19,81.03
42.62,77.3,49.83,65.78
50.29,57.09,42.71,116.47
42.51,60.66,49.96,64.23
44.97,44.05,50.96,80.68
53.76,41.89,47.52,74.28
47.3,43.48,44.72,56.94
50.64,60.76,43.31,83.23
49.47,66.35,47.09,85.12
42.29,55.86,49.61,72.3
59.01,68.94,42.78,83.21
47.94,71.48,54.27,86.37
68.32,41.38,42.26,66.0
46.8,64.47,43.16,86.59
57.88,64.96,39.94,78.21
55.39,64.25,45.15,91.01
45.61,55.6,48.34,77.96
56.82,56.59,38.43,51.44
46.54,69.51,48.96,42.76
54.27,58.95,39.79,102.86
52.11,69.93,57.84,61.28
46.83,77.87,38.46,71.11
50.37,71.64,47.03,56.3
57.78,70.14,39.74,59.68
45.79,46.21,50.32,65.14
47.78,47.55,43.03,92.27
55.99,40.59,40.05,79.53
46.02,53.36,40.7,50.03
50.76,55.44,50.7,69.0
42.28,68.33,51.73,58.96
36.38,54.25,38.25,94.62
38.9,56.07,52.37,83.07
45.89,50.6,44.09,66.4
61.97,58.14,38.25,84.79
58.29,57.28,48.86,70.77
40.35,59.03,39.28,60.49
42.49,63.99,45.93,50.2
42.64,59.97,47.32,71.08
32.35,75.44,53.86,93.76
54.35,68.06,41.73,72.83
40.95,61.46,37.85,78.78
47.16,69.2,45.91,63.11
56.75,45.92,43.68,61.94
55.95,59.09,46.35,77.88
31.23,48.88,45.58,85.19
54.58,75.73,43.89,71.51
46.0,54.77,40.85,61.85
48.48,52.18,45.13,42.72
53.42,62.13,47.23,63.05
45.93,71.79,44.23,99.8
38.75,57.03,39.36,58.2
43.68,54.23,48.91,52.84
54.88,42.71,42.97,89.8
53.7,63.27,48.15,78.64
55.02,76.84,39.81,68.94
55.1,69.0,47.79,89.6
45.99,43.8,51.36,69.99
45.61,60.43,42.84,85.09
57.12,63.74,47.7,70.49
58.21,31.64,39.16,69.4
46.69,48.59,48.1,55.32
51.74,61.49,45.29,57.56
48.45,74.72,47.72,84.44
49.36,39.57,42.67,67.74
60.41,73.63,47.12,57.15
51.03,56.86,43.78,51.5
53.71,59.64,49.02,48.08
40.98,103.76,40.6,74.31
53.5,48.21,53.64,69.02
51.2,81.82,41.04,62.69
47.24,43.53,46.38,77.1
51.47,67.87,49.33,75.08
48.07,74.64,41.52,90.95
48.46,69.18,54.13,36.03
48.46,55.15,53.54,63.9
71.83,41.67,46.75,64.21
54.04,53.22,42.74,42.66
50.87,42.02,38.45,71.3
49.03,72.33,38.23,76.32
52.58,56.37,40.98,68.81
57.07,55.51,49.24,65.89
63.8,60.32,44.12,45.84
38.58,64.58,43.86,74.22
44.52,58.19,41.88,74.43
48.25,82.38,41.56,86.78
41.56,54.42,40.79,88.89
53.5,61.65,46.17,53.73
61.22,76.67,44.83,70.2
55.19,57.9,44.0,62.61
47.23,54.29,48.65,65.08
46.57,52.48,37.5,93.4
54.07,70.4,42.35,91.86
51.16,77.43,44.93,69.33
45.78,60.93,46.12,92.39
62.32,61.08,51.1,29.24
46.24,63.0,49.44,76.35
49.55,54.46,41.0,98.53
