x_col,y_row,z_value
Mon,6,18.8
Mon,7,30.4
Mon,8,42.1
Mon,9,48.4
Mon,10,43.7
Mon,11,26.4
Mon,12,15.0
Mon,13,11.2
Mon,14,9.3
Mon,15,12.1
Mon,16,23.7
Mon,17,33.9
Mon,18,46.8
Mon,19,40.5
Mon,20,22.1
Mon,21,9.3
Mon,22,12.2
Mon,23,10.9
Tue,6,15.5
Tue,7,22.4
Tue,8,36.3
Tue,9,55.1
Tue,10,41.4
Tue,11,28.0
Tue,12,15.2
Tue,13,12.5
Tue,14,7.3
Tue,15,13.4
Tue,16,20.3
Tue,17,34.8
Tue,18,42.9
Tue,19,32.6
Tue,20,23.0
Tue,21,12.6
Tue,22,7.4
Tue,23,9.7
Wed,6,15.4
Wed,7,23.9
Wed,8,48.1
Wed,9,52.2
Wed,10,45.4
Wed,11,25.5
Wed,12,18.1
Wed,13,13.6
Wed,14,8.1
Wed,15,12.7
Wed,16,33.1
Wed,17,36.8
Wed,18,46.5
Wed,19,37.4
Wed,20,26.9
Wed,21,11.8
Wed,22,8.0
Wed,23,13.5
Thu,6,16.0
Thu,7,19.0
Thu,8,42.1
Thu,9,49.5
Thu,10,44.2
Thu,11,27.4
Thu,12,16.5
Thu,13,11.5
Thu,14,12.0
Thu,15,11.3
Thu,16,21.9
Thu,17,35.5
Thu,18,41.0
Thu,19,40.4
Thu,20,27.6
Thu,21,16.6
Thu,22,9.2
Thu,23,8.5
Fri,6,14.1
Fri,7,29.8
Fri,8,43.6
Fri,9,55.2
Fri,10,39.1
Fri,11,25.8
Fri,12,11.6
Fri,13,7.0
Fri,14,10.7
Fri,15,13.7
Fri,16,22.9
Fri,17,33.4
Fri,18,45.6
Fri,19,37.2
Fri,20,27.1
Fri,21,16.4
Fri,22,7.1
Fri,23,11.3
Sat,6,8.2
Sat,7,14.8
Sat,8,10.8
Sat,9,11.2
Sat,10,15.3
Sat,11,17.6
Sat,12,31.5
Sat,13,36.4
Sat,14,22.5
Sat,15,21.4
Sat,16,16.2
Sat,17,10.9
Sat,18,14.5
Sat,19,14.0
Sat,20,9.3
Sat,21,16.2
Sat,22,10.1
Sat,23,9.3
Sun,6,10.9
Sun,7,8.0
Sun,8,15.2
Sun,9,14.6
Sun,10,15.4
Sun,11,21.6
Sun,12,24.9
Sun,13,30.8
Sun,14,23.8
Sun,15,22.1
Sun,16,14.9
Sun,17,14.4
Sun,18,14.0
Sun,19,12.6
Sun,20,9.7
Sun,21,7.9
Sun,22,9.1
Sun,23,10.0
