x,y
6.409,6.516
3.094,2.028
1.814,3.052
5.616,4.947
7.876,5.19
4.52,4.024
0.612,1.401
6.214,5.659
1.411,4.332
1.876,2.75
5.109,3.727
1.591,2.024
1.197,2.548
4.147,4.082
3.378,4.883
5.554,5.3
2.044,0.31
6.656,5.682
1.229,0.693
1.48,3.103
6.672,5.303
5.312,8.341
4.743,5.659
0.822,5.562
-0.965,1.591
4.805,5.727
0.914,3.924
6.051,5.327
2.965,1.293
8.333,7.859
6.047,6.586
1.581,1.786
7.14,5.421
2.58,0.468
5.042,5.955
6.89,5.907
0.32,4.262
3.45,-0.06
2.258,0.496
3.778,5.91
1.601,3.903
5.321,6.037
1.287,3.571
1.153,2.366
1.578,0.152
2.048,1.558
5.391,4.245
1.043,-0.382
5.671,6.008
0.297,0.374
4.636,6.448
1.823,0.482
6.764,6.929
5.026,7.304
7.401,4.43
5.237,6.597
6.144,3.974
3.284,2.883
7.989,5.973
3.155,3.233
4.268,6.533
8.051,6.508
1.604,2.596
0.376,0.929
3.779,3.445
6.153,8.205
1.257,2.278
3.804,2.16
5.691,5.473
1.248,3.647
5.191,6.347
6.371,6.936
2.105,3.948
2.836,1.942
5.476,5.328
1.351,-0.28
1.08,0.91
5.515,7.745
4.976,7.139
5.159,4.564
6.89,4.804
5.375,5.316
0.575,0.832
1.536,4.389
2.84,3.379
3.395,5.574
5.902,7.864
2.576,-0.33
3.923,4.549
3.94,1.378
9.113,5.671
4.589,7.321
0.928,1.624
5.254,4.829
6.535,5.825
4.051,2.488
2.609,1.461
2.981,-0.94
1.54,2.448
5.532,7.098
2.41,1.473
1.21,-0.171
4.274,6.801
1.607,2.349
-0.062,4.014
1.256,3.18
6.338,5.639
2.816,5.239
1.48,2.581
2.636,0.652
4.982,4.952
2.171,0.909
1.654,1.777
6.223,6.672
5.679,6.498
8.372,6.035
2.52,2.831
1.879,1.709
2.183,0.929
2.15,2.437
4.041,5.73
2.21,0.228
-0.411,1.913
2.416,-0.947
-0.49,3.008
0.995,2.2
3.373,6.134
3.196,2.998
1.778,4.098
0.529,6.319
0.693,2.587
1.416,-0.803
6.228,4.414
1.313,2.324
1.007,2.448
0.675,2.985
3.3,4.781
2.217,1.422
1.871,-0.735
0.901,1.004
2.672,2.973
6.004,3.987
7.593,5.733
1.39,1.512
6.093,6.472
4.63,7.254
2.68,-0.712
6.69,4.747
8.723,6.378
5.917,6.627
5.604,6.849
2.884,0.585
2.89,3.653
1.983,0.956
1.48,3.213
6.261,4.723
2.554,2.285
5.56,5.292
4.709,6.097
2.015,1.263
1.688,4.211
1.848,1.603
1.899,1.891
2.131,2.791
1.941,2.165
6.528,6.873
3.728,5.997
8.147,6.87
4.238,2.397
4.608,5.402
5.484,6.245
1.186,4.405
7.329,4.046
2.418,1.072
1.008,1.774
1.52,3.142
1.509,1.951
2.77,1.225
6.925,4.333
2.402,2.791
6.112,4.543
2.167,0.267
6.081,4.91
4.434,5.44
7.109,4.942
2.983,2.674
1.947,2.504
1.594,3.528
2.196,1.478
7.019,4.91
0.763,2.443
7.041,5.335
5.389,5.281
2.209,2.435
2.739,1.185
5.262,5.982
1.005,2.615
2.524,3.217
1.236,2.739
2.352,-0.1
3.248,3.264
1.76,-0.163
6.756,5.356
2.585,3.08
5.619,5.054
2.796,1.51
2.474,-0.654
6.936,4.559
4.294,5.762
1.387,3.086
2.542,5.552
2.08,2.807
2.258,1.426
7.269,4.215
1.116,4.187
1.575,2.624
6.289,4.196
1.049,2.589
6.102,7.081
1.99,0.363
1.336,4.54
2.488,0.764
7.329,5.891
1.098,3.241
6.88,4.359
2.0,4.148
5.474,5.844
6.584,5.341
5.628,8.149
-0.235,3.389
1.116,2.421
3.115,2.582
2.969,1.95
3.734,0.792
6.168,5.474
2.741,-0.03
1.699,0.427
2.676,2.551
4.156,5.513
2.631,2.795
2.997,2.463
5.439,6.129
5.821,5.896
2.028,2.834
1.443,1.265
1.783,1.455
7.336,6.504
3.268,1.86
0.604,2.398
5.995,6.181
4.906,7.345
6.263,4.385
3.208,2.518
6.946,7.549
1.524,0.003
7.915,6.668
1.919,2.432
4.247,2.909
3.249,1.872
2.013,1.023
2.386,-0.95
2.68,3.013
5.893,3.88
3.155,1.711
3.076,1.169
5.93,5.599
6.662,4.872
3.288,3.064
1.158,1.05
5.79,6.236
3.443,8.836
4.412,1.544
1.383,0.916
4.728,3.768
0.64,0.364
3.584,3.068
1.041,3.303
4.739,3.8
2.107,0.047
0.839,3.298
3.234,3.6
1.026,3.256
1.93,3.628
5.407,8.173
3.405,4.045
2.873,1.032
1.198,-0.638
1.789,2.45
3.515,0.152
7.535,5.372
5.39,5.972
3.136,4.031
1.095,1.521
4.435,5.561
0.561,7.522
3.972,5.725
8.876,7.198
4.277,6.467
3.254,0.188
7.295,8.369
2.286,1.731
2.343,2.738
1.767,0.662
7.833,4.814
1.164,0.576
1.598,3.751
3.166,5.118
1.134,-0.012
6.849,4.924
6.36,6.054
4.457,5.327
4.517,6.714
1.423,1.111
3.844,6.193
5.863,6.372
0.931,2.639
1.321,1.193
5.764,4.024
6.786,6.705
1.528,3.525
2.006,2.677
0.968,3.38
2.391,1.337
1.235,1.391
4.557,6.013
1.922,2.303
2.872,5.911
1.806,2.386
3.077,0.527
0.113,1.336
3.192,0.372
5.192,6.755
2.433,3.79
0.3,1.932
3.507,1.845
2.988,1.766
4.493,8.004
6.45,7.132
2.521,2.229
0.91,2.272
4.935,5.913
7.916,8.605
5.669,6.863
4.154,5.683
2.385,0.683
7.576,5.833
5.717,4.492
-0.58,2.623
6.258,4.705
5.365,5.694
4.319,4.689
1.893,1.655
6.181,6.125
2.889,3.871
2.352,-1.334
5.962,5.643
2.235,3.283
4.972,5.862
2.779,1.28
2.22,-0.374
5.426,4.714
2.028,3.917
2.828,1.786
2.414,4.26
0.645,4.842
5.91,6.504
3.555,7.921
8.081,5.492
1.629,4.308
1.28,2.409
2.369,3.782
5.784,5.487
5.236,5.613
4.322,5.724
0.64,3.236
2.013,1.848
2.922,1.339
6.987,5.212
2.858,1.703
6.435,5.763
0.436,1.473
6.637,5.678
7.211,8.006
4.88,6.705
8.661,5.462
7.552,6.075
2.814,1.869
4.651,5.686
6.8,5.095
2.452,2.581
1.971,2.962
6.394,4.747
7.066,7.757
6.672,4.935
1.689,1.162
1.663,3.014
2.152,4.501
5.384,7.517
1.126,0.105
2.631,2.869
-0.123,1.95
5.776,6.464
5.537,7.326
2.385,2.644
5.02,5.361
0.779,2.34
6.178,6.739
6.347,5.704
1.884,1.42
3.166,2.715
1.489,1.623
1.507,1.905
1.622,1.673
2.396,0.462
1.668,2.139
2.561,-0.252
2.671,-0.269
2.882,2.387
4.334,1.871
2.232,1.846
2.203,-0.538
5.237,5.171
4.209,7.359
4.709,7.067
4.306,5.644
2.539,3.677
1.902,0.946
2.833,2.18
4.579,5.66
6.017,6.922
3.484,1.076
2.381,0.544
6.159,5.882
2.211,2.232
1.909,1.546
5.283,6.421
2.223,1.614
1.551,4.676
5.32,7.225
5.563,6.765
1.622,1.104
4.259,3.365
7.43,5.26
-0.677,2.111
5.001,4.455
1.508,2.428
2.031,0.302
5.41,7.489
7.327,5.344
5.397,5.811
2.417,4.071
6.303,5.639
6.347,6.736
4.052,4.774
2.118,-0.401
-0.001,2.391
2.169,1.93
6.583,5.882
5.113,6.098
6.751,8.131
2.156,0.551
1.506,2.903
1.544,2.012
3.746,6.365
5.147,6.75
2.101,2.829
3.207,1.213
2.515,3.098
2.588,0.472
5.632,5.292
7.681,5.701
2.875,4.326
1.785,0.294
4.34,5.625
3.893,2.613
4.997,4.519
2.399,1.091
7.422,6.068
0.906,0.5
4.62,6.122
1.854,1.926
1.574,6.082
2.579,-0.071
6.482,5.744
2.387,2.788
2.314,0.915
1.287,3.096
2.714,1.934
7.008,4.81
6.032,5.558
1.679,1.834
2.558,3.555
2.277,0.107
7.215,6.691
2.483,4.931
5.634,6.047
3.913,0.551
4.25,2.708
3.291,1.522
5.719,5.02
