x,y_linear,y_sine,y_noisy,y_err
0.0,1.0,5.0,0.885,0.286
0.25,1.5,5.7422,1.411,0.356
0.5,2.0,6.4383,1.898,0.18
0.75,2.5,7.0449,2.766,0.279
1.0,3.0,7.5244,2.826,0.309
1.25,3.5,7.847,3.686,0.393
1.5,4.0,7.9925,4.525,0.309
1.75,4.5,7.952,3.909,0.219
2.0,5.0,7.7279,5.197,0.405
2.25,5.5,7.3342,5.533,0.291
2.5,6.0,6.7954,6.425,0.184
2.75,6.5,6.145,6.25,0.339
3.0,7.0,5.4234,7.699,0.281
3.25,7.5,4.6754,7.801,0.32
3.5,8.0,3.9477,8.626,0.211
3.75,8.5,3.2853,8.955,0.179
4.0,9.0,2.7296,6.904,0.251
4.25,9.5,2.315,8.767,0.37
4.5,10.0,2.0674,10.531,0.202
4.75,10.5,2.0021,11.178,0.22
5.0,11.0,2.1232,10.931,0.276
5.25,11.5,2.4232,11.592,0.365
5.5,12.0,2.8834,12.511,0.328
5.75,12.5,3.4752,13.02,0.338
6.0,13.0,4.1618,12.498,0.243
6.25,13.5,4.9005,13.124,0.34
6.5,14.0,5.6454,13.8,0.487
6.75,14.5,6.3501,13.845,0.212
7.0,15.0,6.971,15.615,0.414
7.25,15.5,7.4692,15.905,0.367
7.5,16.0,7.814,17.141,0.292
7.75,16.5,7.9838,15.362,0.257
8.0,17.0,7.9681,17.762,0.185
8.25,17.5,7.7678,17.527,0.32
8.5,18.0,7.3955,17.748,0.358
8.75,18.5,6.8742,18.965,0.486
9.0,19.0,6.2364,19.496,0.251
9.25,19.5,5.5217,19.051,0.233
9.5,20.0,4.7745,20.762,0.255
9.75,20.5,4.0414,20.444,0.36
