age,income,spending,savings,credit_score
40.0,70004.0,22014.0,10375.0,667.0
33.6,63092.0,20402.0,11374.0,638.0
41.5,64360.0,24768.0,7683.0,656.0
50.2,82098.0,30565.0,13323.0,694.0
32.7,61585.0,21492.0,8177.0,649.0
32.7,53525.0,19086.0,6443.0,670.0
50.8,95886.0,37393.0,14169.0,655.0
42.7,75031.0,24486.0,9184.0,621.0
30.3,46830.0,18032.0,5917.0,594.0
40.4,73732.0,25200.0,8664.0,673.0
30.4,48683.0,16386.0,11232.0,669.0
30.3,62657.0,25226.0,9469.0,646.0
37.4,74149.0,28428.0,9723.0,654.0
18.0,35035.0,14703.0,5683.0,606.0
18.0,49307.0,21174.0,7171.0,685.0
29.4,58582.0,20567.0,8345.0,644.0
24.9,56456.0,21805.0,9697.0,651.0
38.1,80894.0,27382.0,13649.0,683.0
25.9,49117.0,18163.0,6307.0,641.0
20.9,39050.0,13277.0,4706.0,628.0
49.7,72524.0,25674.0,10328.0,636.0
32.7,52714.0,20235.0,3303.0,626.0
35.7,62223.0,19323.0,6303.0,669.0
20.8,47689.0,22968.0,9887.0,676.0
29.6,57734.0,17189.0,11950.0,692.0
36.1,69937.0,20835.0,9992.0,640.0
23.5,48304.0,20381.0,8399.0,622.0
38.8,78188.0,29741.0,12351.0,659.0
29.0,52683.0,20311.0,14060.0,671.0
32.1,80281.0,29983.0,14281.0,693.0
29.0,59805.0,20895.0,8715.0,610.0
53.5,77343.0,24378.0,9690.0,679.0
34.9,53313.0,18887.0,4784.0,621.0
24.4,53140.0,16568.0,8378.0,633.0
43.2,70052.0,27444.0,8995.0,625.0
22.8,53072.0,18134.0,5116.0,592.0
37.1,68306.0,21431.0,8953.0,661.0
18.0,41017.0,13392.0,3989.0,621.0
21.7,39266.0,14982.0,9264.0,621.0
37.0,52281.0,16607.0,9605.0,622.0
42.4,67308.0,21091.0,10080.0,644.0
36.7,70891.0,25543.0,13594.0,701.0
33.8,62273.0,22530.0,9496.0,642.0
32.0,48434.0,15431.0,5543.0,598.0
20.2,45625.0,14556.0,9890.0,645.0
27.8,56443.0,20451.0,9544.0,642.0
30.4,49409.0,12949.0,5337.0,580.0
45.6,75950.0,22360.0,11012.0,654.0
38.4,66546.0,21136.0,8231.0,637.0
18.0,32456.0,10719.0,2103.0,624.0
38.2,68702.0,24978.0,12158.0,698.0
31.1,61806.0,26058.0,13090.0,688.0
28.2,62504.0,24449.0,6578.0,628.0
41.1,77750.0,26733.0,12788.0,642.0
45.3,63339.0,22112.0,8200.0,692.0
44.3,65657.0,19972.0,8874.0,646.0
26.6,56040.0,19558.0,7221.0,636.0
31.9,62390.0,20971.0,7631.0,638.0
38.3,70080.0,25496.0,10609.0,657.0
44.8,104582.0,34122.0,14025.0,667.0
30.2,60807.0,22840.0,9662.0,637.0
33.1,68805.0,28680.0,10220.0,640.0
23.9,56312.0,19383.0,7969.0,639.0
23.0,52811.0,19689.0,6107.0,620.0
43.1,69198.0,26290.0,9226.0,632.0
48.6,84392.0,28334.0,14170.0,673.0
34.3,54977.0,19914.0,9248.0,641.0
45.0,72105.0,25275.0,8861.0,674.0
38.6,62437.0,22146.0,9564.0,595.0
28.5,54855.0,16880.0,9731.0,670.0
38.6,84837.0,29766.0,9387.0,672.0
50.4,65542.0,24434.0,10918.0,613.0
34.6,67010.0,27807.0,8726.0,637.0
50.6,67818.0,26614.0,11314.0,649.0
18.0,37825.0,19698.0,4147.0,593.0
43.2,80552.0,25891.0,8473.0,627.0
35.9,63594.0,24875.0,6284.0,609.0
32.0,49778.0,17972.0,7563.0,673.0
35.9,57358.0,26645.0,9123.0,664.0
18.0,47037.0,14038.0,5247.0,652.0
32.8,53517.0,16212.0,9305.0,661.0
38.6,68052.0,22020.0,6885.0,612.0
49.8,80125.0,21672.0,11887.0,649.0
29.8,50547.0,16114.0,5160.0,636.0
26.9,69432.0,22024.0,9111.0,621.0
30.0,61071.0,21826.0,9255.0,661.0
44.2,56839.0,20919.0,6805.0,629.0
38.3,67452.0,29237.0,9349.0,639.0
29.7,50346.0,20472.0,9564.0,662.0
40.1,74939.0,24498.0,10087.0,659.0
36.0,56860.0,17206.0,10200.0,644.0
44.7,72722.0,26928.0,8649.0,666.0
28.0,57640.0,16213.0,9706.0,627.0
31.7,64966.0,28232.0,12628.0,675.0
31.1,47718.0,20240.0,2214.0,623.0
20.4,41804.0,13224.0,4677.0,617.0
38.0,61800.0,16491.0,10424.0,659.0
37.6,59893.0,25024.0,8578.0,618.0
35.1,76244.0,26342.0,12179.0,679.0
32.7,62480.0,25581.0,8164.0,637.0
20.8,34873.0,7422.0,5404.0,617.0
30.8,64303.0,20708.0,9334.0,668.0
31.6,74897.0,26230.0,13570.0,654.0
27.0,60660.0,21372.0,9608.0,620.0
33.4,47925.0,15424.0,7864.0,608.0
39.0,62926.0,23893.0,8615.0,655.0
53.9,94815.0,29982.0,13247.0,641.0
36.7,58379.0,20006.0,7892.0,675.0
37.6,68671.0,24396.0,11090.0,614.0
34.3,67357.0,25118.0,9262.0,680.0
18.0,34185.0,14100.0,5707.0,633.0
34.7,61164.0,18033.0,13325.0,665.0
35.6,36790.0,8274.0,7261.0,625.0
59.6,83325.0,32997.0,11847.0,667.0
33.1,57699.0,21192.0,11057.0,655.0
38.0,55618.0,17221.0,7527.0,660.0
34.7,74699.0,30798.0,7129.0,638.0
23.3,36519.0,13129.0,3462.0,620.0
46.4,72160.0,28794.0,7082.0,628.0
42.5,72046.0,25419.0,10104.0,649.0
42.9,83010.0,35236.0,12488.0,669.0
25.9,39593.0,19124.0,9292.0,612.0
49.0,88105.0,30090.0,13870.0,642.0
21.0,45282.0,18763.0,6354.0,647.0
40.9,61228.0,23366.0,10843.0,658.0
56.9,91977.0,36298.0,9374.0,643.0
25.1,51712.0,15204.0,8228.0,642.0
29.3,50358.0,19683.0,9095.0,652.0
36.0,63758.0,25491.0,6607.0,622.0
30.0,52917.0,13245.0,10225.0,636.0
19.5,44308.0,11958.0,7323.0,641.0
35.7,68137.0,17730.0,9390.0,627.0
24.4,61968.0,20881.0,10561.0,661.0
39.7,57737.0,22361.0,13202.0,632.0
25.8,68024.0,28315.0,10567.0,673.0
50.5,64983.0,22966.0,10244.0,661.0
27.2,51426.0,22885.0,6795.0,639.0
31.8,62867.0,17863.0,7730.0,658.0
43.1,73968.0,20779.0,12756.0,697.0
22.7,42258.0,14624.0,4627.0,643.0
37.3,63095.0,23235.0,9607.0,611.0
48.1,73776.0,25724.0,10111.0,625.0
18.9,37965.0,7085.0,6653.0,621.0
36.8,70957.0,24568.0,11311.0,657.0
37.6,67976.0,19878.0,12271.0,672.0
42.8,65817.0,25045.0,8853.0,630.0
22.6,54317.0,20111.0,7608.0,642.0
21.8,48618.0,14197.0,5335.0,612.0
40.2,74743.0,24618.0,10323.0,639.0
38.0,70637.0,21545.0,11350.0,629.0
