t,linear,quadratic,sinusoidal
0.0,-2.77,1.84,-1.25
0.067,-3.89,-2.1,1.6
0.134,-2.59,-0.12,2.59
0.201,3.66,6.01,2.9
0.268,-2.18,0.45,2.03
0.336,8.74,-0.39,2.52
0.403,2.49,-7.54,4.49
0.47,1.73,2.88,7.53
0.537,-1.23,2.27,6.86
0.604,3.61,9.75,5.56
0.671,-0.05,-2.7,8.3
0.738,2.21,-0.16,1.46
0.805,9.69,-0.1,9.78
0.872,1.89,6.45,4.25
0.94,5.8,-2.0,7.17
1.007,0.41,-0.21,5.75
1.074,2.58,1.35,5.4
1.141,8.16,-0.83,10.24
1.208,1.14,-4.06,6.83
1.275,8.63,-0.93,8.23
1.342,5.48,3.4,7.14
1.409,1.84,-7.16,7.8
1.477,5.59,-1.42,6.55
1.544,6.78,-5.63,3.32
1.611,5.89,3.79,7.3
1.678,-0.52,-9.85,3.69
1.745,2.18,-5.07,0.89
1.812,3.79,-0.42,2.43
1.879,4.47,5.48,5.54
1.946,6.73,-2.71,3.46
2.013,5.57,-5.18,0.27
2.081,1.2,6.98,-0.53
2.148,6.51,-9.69,-1.28
2.215,7.37,-13.46,2.72
2.282,7.38,-0.28,-1.46
2.349,9.11,-5.0,-2.12
2.416,8.54,-7.6,-1.65
2.483,7.59,1.04,-3.93
2.55,6.17,-1.28,-5.57
2.617,1.56,-5.31,-6.04
2.685,8.0,-8.89,-6.34
2.752,7.5,1.89,-6.74
2.819,7.86,0.79,-5.63
2.886,3.38,-2.94,-7.31
2.953,4.14,6.82,-6.22
3.02,10.71,-7.74,-8.03
3.087,7.6,-9.99,-7.82
3.154,9.93,-5.79,-11.99
3.221,8.14,-2.52,-6.11
3.289,8.31,-1.03,-7.11
3.356,11.2,-3.41,-5.59
3.423,7.01,-0.4,-13.09
3.49,9.01,-8.37,-2.76
3.557,7.51,5.17,-6.78
3.624,7.76,-2.41,-3.78
3.691,8.3,3.65,-7.51
3.758,10.06,-0.15,-3.59
3.826,8.13,0.49,-6.25
3.893,13.5,1.12,-4.69
3.96,7.22,0.59,1.13
4.027,9.51,1.65,-2.31
4.094,8.92,5.16,-0.7
4.161,14.74,-0.41,1.41
4.228,11.16,2.24,1.46
4.295,13.83,-1.66,1.57
4.362,6.45,6.09,2.79
4.43,11.87,-4.39,7.63
4.497,13.91,8.1,3.45
4.564,11.66,-1.0,4.67
4.631,14.77,-7.84,7.03
4.698,10.19,0.07,7.74
4.765,16.14,-3.85,8.46
4.832,18.98,3.88,7.85
4.899,11.16,-3.46,4.72
4.966,11.08,-2.3,10.62
5.034,16.94,-9.38,5.34
5.101,17.49,-2.06,8.44
5.168,11.35,-11.77,6.45
5.235,11.83,-7.43,7.87
5.302,12.41,4.44,8.62
5.369,9.39,4.72,8.48
5.436,10.83,3.08,8.49
5.503,10.75,-3.73,10.59
5.57,11.62,1.03,7.92
5.638,13.99,1.42,6.1
5.705,14.96,-4.18,8.03
5.772,19.08,9.3,7.93
5.839,11.6,6.35,2.49
5.906,17.72,1.04,5.48
5.973,14.29,2.46,4.99
6.04,14.95,3.56,2.26
6.107,17.29,-7.5,4.84
6.174,12.07,1.66,1.0
6.242,16.75,-0.31,0.75
6.309,16.27,-1.71,-0.65
6.376,17.42,2.1,-1.08
6.443,16.97,12.71,-4.09
6.51,23.64,7.14,-5.55
6.577,14.53,1.29,-0.23
6.644,15.02,7.23,-5.82
6.711,14.91,11.59,-6.78
6.779,15.28,9.45,-9.72
6.846,15.2,5.35,-7.25
6.913,20.85,2.05,-9.13
6.98,21.71,9.02,-3.64
7.047,15.91,7.74,-5.27
7.114,15.29,10.49,-8.96
7.181,19.37,9.44,-3.3
7.248,16.46,11.77,-5.98
7.315,20.19,4.1,-8.65
7.383,19.07,13.62,-12.97
7.45,14.08,8.29,-3.29
7.517,23.43,17.94,-10.47
7.584,24.35,4.39,-10.72
7.651,17.29,16.79,-5.05
7.718,18.13,9.38,-1.81
7.785,20.32,5.42,-3.44
7.852,20.63,6.54,-4.54
7.919,21.77,7.65,-3.89
7.987,26.0,11.66,-2.72
8.054,19.6,12.45,-2.22
8.121,17.91,7.27,-2.44
8.188,16.33,10.32,-2.04
8.255,18.44,21.46,-1.59
8.322,20.71,19.7,-2.17
8.389,26.36,13.55,-0.42
8.456,19.59,11.88,-2.44
8.523,21.98,12.61,1.54
8.591,21.43,15.41,0.54
8.658,25.21,7.55,1.06
8.725,29.39,11.71,4.34
8.792,20.39,4.99,7.44
8.859,20.68,15.67,7.13
8.926,25.45,17.25,2.72
8.993,24.53,11.95,4.4
9.06,28.19,22.59,8.72
9.128,24.57,8.94,5.25
9.195,21.91,8.11,7.08
9.262,24.93,16.91,8.86
9.329,26.65,21.39,5.98
9.396,25.95,24.94,8.2
9.463,25.18,14.6,5.32
9.53,27.03,22.66,6.7
9.597,27.5,17.46,8.37
9.664,28.31,17.17,4.3
9.732,26.27,22.84,8.05
9.799,24.0,22.07,6.74
9.866,25.1,11.32,7.42
9.933,28.45,26.98,6.23
10.0,22.55,26.9,7.93
